,price,solar,wind
2016-01-20 12:00:00+00:00,57.8,203.0,295.0
2016-01-20 13:00:00+00:00,54.95,195.0,395.0
2016-01-20 14:00:00+00:00,52.42,153.0,514.0
2016-01-20 15:00:00+00:00,61.58,129.0,514.0
2016-01-20 16:00:00+00:00,62.01,61.0,445.0
2016-01-20 17:00:00+00:00,64.98,3.0,540.0
2016-01-20 18:00:00+00:00,66.0,0.0,684.0
2016-01-20 19:00:00+00:00,65.33,0.0,627.0
2016-01-20 20:00:00+00:00,60.33,0.0,584.0
2016-01-20 21:00:00+00:00,52.32,0.0,732.0
2016-01-20 22:00:00+00:00,46.57,0.0,844.0
2016-01-20 23:00:00+00:00,41.73,0.0,999.0
2016-01-21 00:00:00+00:00,40.1,0.0,1168.0
2016-01-21 01:00:00+00:00,38.53,0.0,1278.0
2016-01-21 02:00:00+00:00,37.33,0.0,1337.0
2016-01-21 03:00:00+00:00,36.62,0.0,1348.0
2016-01-21 04:00:00+00:00,38.41,0.0,1305.0
2016-01-21 05:00:00+00:00,42.1,0.0,1238.0
2016-01-21 06:00:00+00:00,49.77,0.0,1045.0
2016-01-21 07:00:00+00:00,57.0,0.0,904.0
2016-01-21 08:00:00+00:00,58.51,2.0,754.0
2016-01-21 09:00:00+00:00,60.0,15.0,649.0
2016-01-21 10:00:00+00:00,59.99,28.0,509.0
2016-01-21 11:00:00+00:00,59.91,45.0,440.0
2016-01-21 12:00:00+00:00,57.69,57.0,342.0
2016-01-21 13:00:00+00:00,57.99,55.0,291.0
2016-01-21 14:00:00+00:00,58.31,43.0,290.0
2016-01-21 15:00:00+00:00,57.43,34.0,308.0
2016-01-21 16:00:00+00:00,57.11,19.0,323.0
2016-01-21 17:00:00+00:00,60.0,1.0,433.0
2016-01-21 18:00:00+00:00,61.33,0.0,511.0
2016-01-21 19:00:00+00:00,60.01,0.0,486.0
2016-01-21 20:00:00+00:00,46.38,0.0,504.0
2016-01-21 21:00:00+00:00,45.82,0.0,602.0
2016-01-21 22:00:00+00:00,44.57,0.0,656.0
2016-01-21 23:00:00+00:00,40.45,0.0,592.0
2016-01-22 00:00:00+00:00,39.21,0.0,720.0
2016-01-22 01:00:00+00:00,37.48,0.0,799.0
2016-01-22 02:00:00+00:00,36.07,0.0,825.0
2016-01-22 03:00:00+00:00,34.55,0.0,774.0
2016-01-22 04:00:00+00:00,34.55,0.0,784.0
2016-01-22 05:00:00+00:00,39.8,0.0,708.0
2016-01-22 06:00:00+00:00,49.26,0.0,723.0
2016-01-22 07:00:00+00:00,52.5,0.0,623.0
2016-01-22 08:00:00+00:00,52.51,7.0,514.0
2016-01-22 09:00:00+00:00,51.6,32.0,459.0
2016-01-22 10:00:00+00:00,51.45,64.0,400.0
2016-01-22 11:00:00+00:00,51.0,94.0,371.0
2016-01-22 12:00:00+00:00,52.0,98.0,332.0
2016-01-22 13:00:00+00:00,51.51,77.0,311.0
2016-01-22 14:00:00+00:00,50.1,68.0,287.0
2016-01-22 15:00:00+00:00,50.1,28.0,237.0
2016-01-22 16:00:00+00:00,49.64,12.0,167.0
2016-01-22 17:00:00+00:00,53.1,1.0,158.0
2016-01-22 18:00:00+00:00,54.0,0.0,198.0
2016-01-22 19:00:00+00:00,53.78,0.0,215.0
2016-01-22 20:00:00+00:00,53.1,0.0,236.0
2016-01-22 21:00:00+00:00,51.6,0.0,265.0
2016-01-22 22:00:00+00:00,44.49,0.0,374.0
2016-01-22 23:00:00+00:00,46.1,0.0,519.0
2016-01-23 00:00:00+00:00,42.69,0.0,736.0
2016-01-23 01:00:00+00:00,39.5,0.0,669.0
2016-01-23 02:00:00+00:00,39.5,0.0,649.0
2016-01-23 03:00:00+00:00,39.5,0.0,564.0
2016-01-23 04:00:00+00:00,39.1,0.0,479.0
2016-01-23 05:00:00+00:00,39.0,0.0,455.0
2016-01-23 06:00:00+00:00,39.5,0.0,524.0
2016-01-23 07:00:00+00:00,39.5,0.0,618.0
2016-01-23 08:00:00+00:00,39.5,43.0,776.0
2016-01-23 09:00:00+00:00,42.71,129.0,868.0
2016-01-23 10:00:00+00:00,43.5,182.0,906.0
2016-01-23 11:00:00+00:00,40.25,230.0,940.0
2016-01-23 12:00:00+00:00,42.56,256.0,880.0
2016-01-23 13:00:00+00:00,39.75,247.0,760.0
2016-01-23 14:00:00+00:00,39.5,178.0,707.0
2016-01-23 15:00:00+00:00,39.5,137.0,908.0
2016-01-23 16:00:00+00:00,40.0,68.0,1171.0
2016-01-23 17:00:00+00:00,45.6,7.0,1460.0
2016-01-23 18:00:00+00:00,51.97,0.0,1675.0
2016-01-23 19:00:00+00:00,51.97,0.0,1934.0
2016-01-23 20:00:00+00:00,51.1,0.0,2200.0
2016-01-23 21:00:00+00:00,46.1,0.0,2226.0
2016-01-23 22:00:00+00:00,40.69,0.0,2153.0
2016-01-23 23:00:00+00:00,36.5,0.0,2194.0
2016-01-24 00:00:00+00:00,34.34,0.0,2237.0
2016-01-24 01:00:00+00:00,33.49,0.0,2586.0
2016-01-24 02:00:00+00:00,33.0,0.0,2866.0
2016-01-24 03:00:00+00:00,32.98,0.0,2882.0
2016-01-24 04:00:00+00:00,32.98,0.0,2872.0
2016-01-24 05:00:00+00:00,32.69,0.0,3044.0
2016-01-24 06:00:00+00:00,32.0,0.0,3270.0
2016-01-24 07:00:00+00:00,32.0,0.0,3427.0
2016-01-24 08:00:00+00:00,33.14,46.0,3419.0
2016-01-24 09:00:00+00:00,33.99,139.0,3293.0
2016-01-24 10:00:00+00:00,34.0,159.0,3051.0
2016-01-24 11:00:00+00:00,34.93,187.0,2896.0
2016-01-24 12:00:00+00:00,35.49,213.0,2801.0
2016-01-24 13:00:00+00:00,34.89,204.0,2688.0
2016-01-24 14:00:00+00:00,34.89,189.0,2681.0
2016-01-24 15:00:00+00:00,33.4,140.0,2819.0
2016-01-24 16:00:00+00:00,33.84,72.0,2993.0
2016-01-24 17:00:00+00:00,36.09,5.0,3138.0
2016-01-24 18:00:00+00:00,36.59,0.0,3181.0
2016-01-24 19:00:00+00:00,36.5,0.0,3121.0
2016-01-24 20:00:00+00:00,36.5,0.0,3115.0
2016-01-24 21:00:00+00:00,36.26,0.0,3175.0
2016-01-24 22:00:00+00:00,36.09,0.0,3062.0
2016-01-24 23:00:00+00:00,33.64,0.0,2904.0
2016-01-25 00:00:00+00:00,30.95,0.0,2748.0
2016-01-25 01:00:00+00:00,24.99,0.0,2564.0
2016-01-25 02:00:00+00:00,23.12,0.0,2459.0
2016-01-25 03:00:00+00:00,23.17,0.0,2338.0
2016-01-25 04:00:00+00:00,24.96,0.0,2234.0
2016-01-25 05:00:00+00:00,33.34,0.0,2201.0
2016-01-25 06:00:00+00:00,42.57,0.0,2365.0
2016-01-25 07:00:00+00:00,48.47,0.0,2603.0
2016-01-25 08:00:00+00:00,48.1,12.0,2526.0
2016-01-25 09:00:00+00:00,51.75,41.0,2300.0
2016-01-25 10:00:00+00:00,52.1,82.0,2300.0
2016-01-25 11:00:00+00:00,51.89,49.0,1609.0
2016-01-25 12:00:00+00:00,52.5,41.0,880.0
2016-01-25 13:00:00+00:00,50.6,61.0,477.0
2016-01-25 14:00:00+00:00,52.29,63.0,232.0
2016-01-25 15:00:00+00:00,52.69,53.0,146.0
2016-01-25 16:00:00+00:00,54.1,35.0,104.0
2016-01-25 17:00:00+00:00,57.48,7.0,96.0
2016-01-25 18:00:00+00:00,62.49,0.0,123.0
2016-01-25 19:00:00+00:00,62.98,0.0,188.0
2016-01-25 20:00:00+00:00,62.49,0.0,169.0
2016-01-25 21:00:00+00:00,55.44,0.0,184.0
2016-01-25 22:00:00+00:00,52.69,0.0,201.0
2016-01-25 23:00:00+00:00,50.1,0.0,289.0
2016-01-26 00:00:00+00:00,44.52,0.0,354.0
2016-01-26 01:00:00+00:00,40.72,0.0,383.0
2016-01-26 02:00:00+00:00,40.1,0.0,424.0
2016-01-26 03:00:00+00:00,39.92,0.0,356.0
2016-01-26 04:00:00+00:00,40.1,0.0,345.0
2016-01-26 05:00:00+00:00,45.1,0.0,291.0
2016-01-26 06:00:00+00:00,50.6,0.0,244.0
2016-01-26 07:00:00+00:00,54.62,0.0,265.0
2016-01-26 08:00:00+00:00,53.9,31.0,228.0
2016-01-26 09:00:00+00:00,54.46,99.0,139.0
2016-01-26 10:00:00+00:00,53.12,165.0,81.0
2016-01-26 11:00:00+00:00,52.9,226.0,84.0
2016-01-26 12:00:00+00:00,52.98,249.0,107.0
2016-01-26 13:00:00+00:00,48.86,232.0,107.0
2016-01-26 14:00:00+00:00,48.86,219.0,133.0
2016-01-26 15:00:00+00:00,47.69,148.0,101.0
2016-01-26 16:00:00+00:00,51.0,52.0,94.0
2016-01-26 17:00:00+00:00,53.02,8.0,161.0
2016-01-26 18:00:00+00:00,54.9,0.0,214.0
2016-01-26 19:00:00+00:00,54.5,0.0,252.0
2016-01-26 20:00:00+00:00,53.12,0.0,245.0
2016-01-26 21:00:00+00:00,50.35,0.0,227.0
2016-01-26 22:00:00+00:00,44.0,0.0,206.0
2016-01-26 23:00:00+00:00,43.15,0.0,188.0
2016-01-27 00:00:00+00:00,38.69,0.0,211.0
2016-01-27 01:00:00+00:00,37.69,0.0,304.0
2016-01-27 02:00:00+00:00,37.49,0.0,435.0
2016-01-27 03:00:00+00:00,36.4,0.0,500.0
2016-01-27 04:00:00+00:00,37.69,0.0,498.0
2016-01-27 05:00:00+00:00,38.55,0.0,512.0
2016-01-27 06:00:00+00:00,40.01,0.0,499.0
2016-01-27 07:00:00+00:00,48.42,1.0,606.0
2016-01-27 08:00:00+00:00,49.49,37.0,647.0
2016-01-27 09:00:00+00:00,50.1,118.0,647.0
2016-01-27 10:00:00+00:00,48.86,209.0,560.0
2016-01-27 11:00:00+00:00,47.18,253.0,501.0
2016-01-27 12:00:00+00:00,47.18,253.0,492.0
2016-01-27 13:00:00+00:00,42.65,241.0,511.0
2016-01-27 14:00:00+00:00,39.58,195.0,534.0
2016-01-27 15:00:00+00:00,39.27,133.0,592.0
2016-01-27 16:00:00+00:00,42.65,55.0,647.0
2016-01-27 17:00:00+00:00,47.18,6.0,751.0
2016-01-27 18:00:00+00:00,49.3,0.0,858.0
2016-01-27 19:00:00+00:00,49.49,0.0,937.0
2016-01-27 20:00:00+00:00,48.42,0.0,1009.0
2016-01-27 21:00:00+00:00,45.1,0.0,1115.0
2016-01-27 22:00:00+00:00,39.27,0.0,1207.0
2016-01-27 23:00:00+00:00,39.95,0.0,1461.0
2016-01-28 00:00:00+00:00,38.25,0.0,1578.0
2016-01-28 01:00:00+00:00,37.49,0.0,1573.0
2016-01-28 02:00:00+00:00,37.4,0.0,1557.0
2016-01-28 03:00:00+00:00,37.31,0.0,1505.0
2016-01-28 04:00:00+00:00,38.19,0.0,1304.0
2016-01-28 05:00:00+00:00,39.58,0.0,1281.0
2016-01-28 06:00:00+00:00,50.35,0.0,1119.0
2016-01-28 07:00:00+00:00,51.53,0.0,800.0
2016-01-28 08:00:00+00:00,51.78,4.0,455.0
2016-01-28 09:00:00+00:00,52.99,33.0,273.0
2016-01-28 10:00:00+00:00,51.6,88.0,231.0
2016-01-28 11:00:00+00:00,51.62,134.0,395.0
2016-01-28 12:00:00+00:00,52.69,167.0,639.0
2016-01-28 13:00:00+00:00,52.69,170.0,900.0
2016-01-28 14:00:00+00:00,52.5,137.0,1227.0
2016-01-28 15:00:00+00:00,51.62,137.0,1628.0
2016-01-28 16:00:00+00:00,51.1,106.0,1894.0
2016-01-28 17:00:00+00:00,51.78,16.0,2145.0
2016-01-28 18:00:00+00:00,52.99,0.0,2383.0
2016-01-28 19:00:00+00:00,51.89,0.0,2375.0
2016-01-28 20:00:00+00:00,51.0,0.0,2286.0
2016-01-28 21:00:00+00:00,48.0,0.0,2155.0
2016-01-28 22:00:00+00:00,39.95,0.0,2036.0
2016-01-28 23:00:00+00:00,40.0,0.0,1916.0
2016-01-29 00:00:00+00:00,37.99,0.0,1888.0
2016-01-29 01:00:00+00:00,35.85,0.0,1877.0
2016-01-29 02:00:00+00:00,34.98,0.0,1988.0
2016-01-29 03:00:00+00:00,34.02,0.0,1986.0
2016-01-29 04:00:00+00:00,35.55,0.0,1892.0
2016-01-29 05:00:00+00:00,37.69,0.0,1760.0
2016-01-29 06:00:00+00:00,45.32,0.0,1592.0
2016-01-29 07:00:00+00:00,49.99,0.0,1588.0
2016-01-29 08:00:00+00:00,49.94,49.0,1578.0
2016-01-29 09:00:00+00:00,49.6,158.0,1478.0
2016-01-29 10:00:00+00:00,48.47,242.0,1142.0
2016-01-29 11:00:00+00:00,47.0,281.0,899.0
2016-01-29 12:00:00+00:00,49.99,285.0,724.0
2016-01-29 13:00:00+00:00,48.95,292.0,553.0
2016-01-29 14:00:00+00:00,48.0,257.0,420.0
2016-01-29 15:00:00+00:00,48.68,215.0,394.0
2016-01-29 16:00:00+00:00,49.83,132.0,369.0
2016-01-29 17:00:00+00:00,50.11,20.0,456.0
2016-01-29 18:00:00+00:00,51.6,0.0,596.0
2016-01-29 19:00:00+00:00,51.1,0.0,666.0
2016-01-29 20:00:00+00:00,50.45,0.0,678.0
2016-01-29 21:00:00+00:00,49.95,0.0,712.0
2016-01-29 22:00:00+00:00,47.5,0.0,631.0
2016-01-29 23:00:00+00:00,49.5,0.0,531.0
2016-01-30 00:00:00+00:00,44.99,0.0,502.0
2016-01-30 01:00:00+00:00,42.24,0.0,436.0
2016-01-30 02:00:00+00:00,39.92,0.0,451.0
2016-01-30 03:00:00+00:00,39.04,0.0,579.0
2016-01-30 04:00:00+00:00,38.6,0.0,664.0
2016-01-30 05:00:00+00:00,38.19,0.0,650.0
2016-01-30 06:00:00+00:00,37.69,0.0,627.0
2016-01-30 07:00:00+00:00,37.69,1.0,763.0
2016-01-30 08:00:00+00:00,36.8,56.0,922.0
2016-01-30 09:00:00+00:00,37.69,144.0,910.0
2016-01-30 10:00:00+00:00,37.0,202.0,751.0
2016-01-30 11:00:00+00:00,35.98,241.0,921.0
2016-01-30 12:00:00+00:00,36.0,262.0,1218.0
2016-01-30 13:00:00+00:00,37.01,258.0,1286.0
2016-01-30 14:00:00+00:00,35.7,251.0,1281.0
2016-01-30 15:00:00+00:00,35.0,200.0,1668.0
2016-01-30 16:00:00+00:00,35.7,109.0,1871.0
2016-01-30 17:00:00+00:00,36.0,18.0,2133.0
2016-01-30 18:00:00+00:00,37.69,0.0,1966.0
2016-01-30 19:00:00+00:00,37.49,0.0,2223.0
2016-01-30 20:00:00+00:00,37.4,0.0,2277.0
2016-01-30 21:00:00+00:00,37.0,0.0,2421.0
2016-01-30 22:00:00+00:00,35.7,0.0,2263.0
2016-01-30 23:00:00+00:00,34.5,0.0,2190.0
2016-01-31 00:00:00+00:00,26.4,0.0,2204.0
2016-01-31 01:00:00+00:00,20.1,0.0,2309.0
2016-01-31 02:00:00+00:00,20.0,0.0,2525.0
2016-01-31 03:00:00+00:00,15.01,0.0,2487.0
2016-01-31 04:00:00+00:00,18.0,0.0,2476.0
2016-01-31 05:00:00+00:00,20.0,0.0,2430.0
2016-01-31 06:00:00+00:00,22.0,0.0,2315.0
2016-01-31 07:00:00+00:00,26.1,2.0,2362.0
2016-01-31 08:00:00+00:00,31.75,65.0,2196.0
2016-01-31 09:00:00+00:00,35.3,156.0,1906.0
2016-01-31 10:00:00+00:00,35.6,219.0,1431.0
2016-01-31 11:00:00+00:00,34.5,239.0,996.0
2016-01-31 12:00:00+00:00,35.1,252.0,672.0
2016-01-31 13:00:00+00:00,35.1,245.0,623.0
2016-01-31 14:00:00+00:00,33.9,229.0,588.0
2016-01-31 15:00:00+00:00,33.3,191.0,619.0
2016-01-31 16:00:00+00:00,34.6,126.0,809.0
2016-01-31 17:00:00+00:00,39.64,21.0,1110.0
2016-01-31 18:00:00+00:00,47.64,0.0,1319.0
2016-01-31 19:00:00+00:00,48.98,0.0,1428.0
2016-01-31 20:00:00+00:00,49.45,0.0,1394.0
2016-01-31 21:00:00+00:00,47.28,0.0,1395.0
2016-01-31 22:00:00+00:00,40.62,0.0,1278.0
2016-01-31 23:00:00+00:00,38.75,0.0,1135.0
2016-02-01 00:00:00+00:00,35.01,0.0,1065.0
2016-02-01 01:00:00+00:00,32.3,0.0,920.0
2016-02-01 02:00:00+00:00,31.0,0.0,750.0
2016-02-01 03:00:00+00:00,30.01,0.0,637.0
2016-02-01 04:00:00+00:00,32.6,0.0,521.0
2016-02-01 05:00:00+00:00,38.0,0.0,490.0
2016-02-01 06:00:00+00:00,49.3,0.0,519.0
2016-02-01 07:00:00+00:00,50.28,1.0,454.0
2016-02-01 08:00:00+00:00,48.15,50.0,425.0
2016-02-01 09:00:00+00:00,47.9,143.0,455.0
2016-02-01 10:00:00+00:00,51.53,202.0,313.0
2016-02-01 11:00:00+00:00,52.9,257.0,268.0
2016-02-01 12:00:00+00:00,51.53,292.0,169.0
2016-02-01 13:00:00+00:00,45.69,311.0,147.0
2016-02-01 14:00:00+00:00,52.9,299.0,144.0
2016-02-01 15:00:00+00:00,52.53,236.0,160.0
2016-02-01 16:00:00+00:00,51.69,139.0,185.0
2016-02-01 17:00:00+00:00,50.24,23.0,251.0
2016-02-01 18:00:00+00:00,55.55,0.0,340.0
2016-02-01 19:00:00+00:00,57.0,0.0,334.0
2016-02-01 20:00:00+00:00,55.55,0.0,327.0
2016-02-01 21:00:00+00:00,48.4,0.0,415.0
2016-02-01 22:00:00+00:00,44.0,0.0,415.0
2016-02-01 23:00:00+00:00,44.35,0.0,444.0
2016-02-02 00:00:00+00:00,38.96,0.0,445.0
2016-02-02 01:00:00+00:00,38.0,0.0,401.0
2016-02-02 02:00:00+00:00,37.31,0.0,441.0
2016-02-02 03:00:00+00:00,36.69,0.0,445.0
2016-02-02 04:00:00+00:00,38.01,0.0,568.0
2016-02-02 05:00:00+00:00,40.62,0.0,595.0
2016-02-02 06:00:00+00:00,42.35,0.0,632.0
2016-02-02 07:00:00+00:00,46.69,1.0,631.0
2016-02-02 08:00:00+00:00,47.65,22.0,616.0
2016-02-02 09:00:00+00:00,47.65,81.0,653.0
2016-02-02 10:00:00+00:00,47.19,142.0,651.0
2016-02-02 11:00:00+00:00,47.19,180.0,622.0
2016-02-02 12:00:00+00:00,47.19,207.0,632.0
2016-02-02 13:00:00+00:00,45.69,224.0,707.0
2016-02-02 14:00:00+00:00,45.4,227.0,712.0
2016-02-02 15:00:00+00:00,43.46,151.0,815.0
2016-02-02 16:00:00+00:00,40.62,65.0,1035.0
2016-02-02 17:00:00+00:00,41.1,10.0,1299.0
2016-02-02 18:00:00+00:00,45.69,0.0,1678.0
2016-02-02 19:00:00+00:00,45.69,0.0,1926.0
2016-02-02 20:00:00+00:00,43.0,0.0,2387.0
2016-02-02 21:00:00+00:00,37.31,0.0,2675.0
2016-02-02 22:00:00+00:00,33.53,0.0,2722.0
2016-02-02 23:00:00+00:00,33.54,0.0,2620.0
2016-02-03 00:00:00+00:00,32.0,0.0,2696.0
2016-02-03 01:00:00+00:00,28.0,0.0,2773.0
2016-02-03 02:00:00+00:00,27.69,0.0,2697.0
2016-02-03 03:00:00+00:00,27.0,0.0,2657.0
2016-02-03 04:00:00+00:00,27.0,0.0,2706.0
2016-02-03 05:00:00+00:00,28.62,0.0,2752.0
2016-02-03 06:00:00+00:00,35.94,0.0,2711.0
2016-02-03 07:00:00+00:00,35.94,1.0,2637.0
2016-02-03 08:00:00+00:00,36.44,30.0,2645.0
2016-02-03 09:00:00+00:00,36.49,95.0,2586.0
2016-02-03 10:00:00+00:00,36.0,166.0,2330.0
2016-02-03 11:00:00+00:00,34.9,212.0,2068.0
2016-02-03 12:00:00+00:00,36.69,253.0,1864.0
2016-02-03 13:00:00+00:00,35.19,256.0,1574.0
2016-02-03 14:00:00+00:00,33.54,228.0,1316.0
2016-02-03 15:00:00+00:00,33.54,174.0,1184.0
2016-02-03 16:00:00+00:00,33.54,115.0,1108.0
2016-02-03 17:00:00+00:00,36.69,16.0,1327.0
2016-02-03 18:00:00+00:00,36.19,0.0,1821.0
2016-02-03 19:00:00+00:00,36.19,0.0,2231.0
2016-02-03 20:00:00+00:00,34.06,0.0,2619.0
2016-02-03 21:00:00+00:00,33.69,0.0,2997.0
2016-02-03 22:00:00+00:00,32.3,0.0,3129.0
2016-02-03 23:00:00+00:00,24.69,0.0,3108.0
2016-02-04 00:00:00+00:00,20.01,0.0,3273.0
2016-02-04 01:00:00+00:00,16.52,0.0,3516.0
2016-02-04 02:00:00+00:00,16.99,0.0,3621.0
2016-02-04 03:00:00+00:00,15.0,0.0,3647.0
2016-02-04 04:00:00+00:00,20.0,0.0,3553.0
2016-02-04 05:00:00+00:00,24.32,0.0,3470.0
2016-02-04 06:00:00+00:00,33.54,0.0,3405.0
2016-02-04 07:00:00+00:00,32.9,1.0,3409.0
2016-02-04 08:00:00+00:00,37.5,46.0,3361.0
2016-02-04 09:00:00+00:00,37.92,151.0,3160.0
2016-02-04 10:00:00+00:00,37.92,236.0,2924.0
2016-02-04 11:00:00+00:00,37.92,309.0,2635.0
2016-02-04 12:00:00+00:00,39.9,331.0,2307.0
2016-02-04 13:00:00+00:00,38.01,323.0,2000.0
2016-02-04 14:00:00+00:00,38.14,295.0,1689.0
2016-02-04 15:00:00+00:00,39.5,206.0,1479.0
2016-02-04 16:00:00+00:00,39.9,114.0,1323.0
2016-02-04 17:00:00+00:00,42.75,15.0,1405.0
2016-02-04 18:00:00+00:00,45.69,0.0,1800.0
2016-02-04 19:00:00+00:00,42.9,0.0,2185.0
2016-02-04 20:00:00+00:00,41.35,0.0,2348.0
2016-02-04 21:00:00+00:00,40.39,0.0,2395.0
2016-02-04 22:00:00+00:00,37.92,0.0,2403.0
2016-02-04 23:00:00+00:00,37.5,0.0,2327.0
2016-02-05 00:00:00+00:00,32.4,0.0,2260.0
2016-02-05 01:00:00+00:00,29.9,0.0,2104.0
2016-02-05 02:00:00+00:00,29.6,0.0,1957.0
2016-02-05 03:00:00+00:00,29.5,0.0,1826.0
2016-02-05 04:00:00+00:00,30.0,0.0,1646.0
2016-02-05 05:00:00+00:00,33.54,0.0,1535.0
2016-02-05 06:00:00+00:00,38.27,0.0,1438.0
2016-02-05 07:00:00+00:00,39.0,1.0,1382.0
2016-02-05 08:00:00+00:00,40.21,46.0,1313.0
2016-02-05 09:00:00+00:00,41.0,158.0,1122.0
2016-02-05 10:00:00+00:00,40.1,219.0,777.0
2016-02-05 11:00:00+00:00,40.03,238.0,587.0
2016-02-05 12:00:00+00:00,41.0,227.0,470.0
2016-02-05 13:00:00+00:00,40.02,226.0,401.0
2016-02-05 14:00:00+00:00,39.33,205.0,318.0
2016-02-05 15:00:00+00:00,39.69,152.0,250.0
2016-02-05 16:00:00+00:00,40.0,84.0,208.0
2016-02-05 17:00:00+00:00,39.69,17.0,202.0
2016-02-05 18:00:00+00:00,44.5,0.0,225.0
2016-02-05 19:00:00+00:00,43.53,0.0,304.0
2016-02-05 20:00:00+00:00,40.77,0.0,515.0
2016-02-05 21:00:00+00:00,38.0,0.0,684.0
2016-02-05 22:00:00+00:00,37.5,0.0,806.0
2016-02-05 23:00:00+00:00,39.0,0.0,1011.0
2016-02-06 00:00:00+00:00,32.4,0.0,1132.0
2016-02-06 01:00:00+00:00,27.6,0.0,1319.0
2016-02-06 02:00:00+00:00,27.9,0.0,1456.0
2016-02-06 03:00:00+00:00,28.0,0.0,1635.0
2016-02-06 04:00:00+00:00,27.6,0.0,1761.0
2016-02-06 05:00:00+00:00,27.9,0.0,1732.0
2016-02-06 06:00:00+00:00,24.3,0.0,1911.0
2016-02-06 07:00:00+00:00,27.2,0.0,1977.0
2016-02-06 08:00:00+00:00,35.94,15.0,2275.0
2016-02-06 09:00:00+00:00,37.2,48.0,2450.0
2016-02-06 10:00:00+00:00,36.69,89.0,2440.0
2016-02-06 11:00:00+00:00,28.46,101.0,2769.0
2016-02-06 12:00:00+00:00,29.1,120.0,3026.0
2016-02-06 13:00:00+00:00,24.3,86.0,3131.0
2016-02-06 14:00:00+00:00,20.01,69.0,3322.0
2016-02-06 15:00:00+00:00,18.51,47.0,3478.0
2016-02-06 16:00:00+00:00,20.0,27.0,3668.0
2016-02-06 17:00:00+00:00,23.15,3.0,3825.0
2016-02-06 18:00:00+00:00,27.6,0.0,3915.0
2016-02-06 19:00:00+00:00,30.0,0.0,3932.0
2016-02-06 20:00:00+00:00,30.01,0.0,4001.0
2016-02-06 21:00:00+00:00,24.3,0.0,3871.0
2016-02-06 22:00:00+00:00,21.69,0.0,3733.0
2016-02-06 23:00:00+00:00,15.0,0.0,3757.0
2016-02-07 00:00:00+00:00,10.6,0.0,3848.0
2016-02-07 01:00:00+00:00,8.48,0.0,3812.0
2016-02-07 02:00:00+00:00,6.23,0.0,3713.0
2016-02-07 03:00:00+00:00,5.1,0.0,3669.0
2016-02-07 04:00:00+00:00,5.0,0.0,3543.0
2016-02-07 05:00:00+00:00,4.0,0.0,3376.0
2016-02-07 06:00:00+00:00,5.1,0.0,3270.0
2016-02-07 07:00:00+00:00,8.0,1.0,3173.0
2016-02-07 08:00:00+00:00,12.4,44.0,2694.0
2016-02-07 09:00:00+00:00,15.71,154.0,2353.0
2016-02-07 10:00:00+00:00,15.39,208.0,2290.0
2016-02-07 11:00:00+00:00,16.0,236.0,2215.0
2016-02-07 12:00:00+00:00,13.63,241.0,2207.0
2016-02-07 13:00:00+00:00,12.4,238.0,2250.0
2016-02-07 14:00:00+00:00,10.96,226.0,2413.0
2016-02-07 15:00:00+00:00,13.49,202.0,2357.0
2016-02-07 16:00:00+00:00,16.64,121.0,2371.0
2016-02-07 17:00:00+00:00,24.48,23.0,2306.0
2016-02-07 18:00:00+00:00,29.0,0.0,2579.0
2016-02-07 19:00:00+00:00,49.03,0.0,2555.0
2016-02-07 20:00:00+00:00,35.75,0.0,2367.0
2016-02-07 21:00:00+00:00,30.05,0.0,2235.0
2016-02-07 22:00:00+00:00,25.2,0.0,2245.0
2016-02-07 23:00:00+00:00,24.8,0.0,2269.0
2016-02-08 00:00:00+00:00,16.8,0.0,2375.0
2016-02-08 01:00:00+00:00,12.4,0.0,2482.0
2016-02-08 02:00:00+00:00,10.13,0.0,2504.0
2016-02-08 03:00:00+00:00,10.0,0.0,2493.0
2016-02-08 04:00:00+00:00,14.0,0.0,2381.0
2016-02-08 05:00:00+00:00,21.03,0.0,2264.0
2016-02-08 06:00:00+00:00,33.0,0.0,2222.0
2016-02-08 07:00:00+00:00,35.75,0.0,2219.0
2016-02-08 08:00:00+00:00,36.69,7.0,2262.0
2016-02-08 09:00:00+00:00,37.24,26.0,2305.0
2016-02-08 10:00:00+00:00,37.0,52.0,2229.0
2016-02-08 11:00:00+00:00,37.0,77.0,2211.0
2016-02-08 12:00:00+00:00,36.63,106.0,2248.0
2016-02-08 13:00:00+00:00,35.94,158.0,2327.0
2016-02-08 14:00:00+00:00,35.75,138.0,2318.0
2016-02-08 15:00:00+00:00,35.94,103.0,2302.0
2016-02-08 16:00:00+00:00,35.94,64.0,2263.0
2016-02-08 17:00:00+00:00,35.75,14.0,2306.0
2016-02-08 18:00:00+00:00,38.5,0.0,2413.0
2016-02-08 19:00:00+00:00,40.0,0.0,2507.0
2016-02-08 20:00:00+00:00,37.2,0.0,2685.0
2016-02-08 21:00:00+00:00,30.0,0.0,2838.0
2016-02-08 22:00:00+00:00,25.8,0.0,2924.0
2016-02-08 23:00:00+00:00,22.0,0.0,2840.0
2016-02-09 00:00:00+00:00,15.0,0.0,2952.0
2016-02-09 01:00:00+00:00,12.5,0.0,3097.0
2016-02-09 02:00:00+00:00,7.0,0.0,3146.0
2016-02-09 03:00:00+00:00,7.2,0.0,3281.0
2016-02-09 04:00:00+00:00,12.4,0.0,3406.0
